date,N,publication_date,days_since_publication,n_diff,n_diff_pct,delay
2020-03-30,43,2020-04-23,24,-1,-0.0227272727272727,14 Days +
2020-03-31,47,2020-04-23,23,1,0.0217391304347827,14 Days +
2020-04-01,52,2020-04-23,22,1,0.0196078431372548,14 Days +
2020-04-02,69,2020-04-23,21,0,0,14 Days +
2020-04-03,78,2020-04-23,20,-3,-0.0370370370370371,14 Days +
2020-04-04,71,2020-04-23,19,0,0,14 Days +
2020-04-05,86,2020-04-23,18,2,0.0238095238095237,14 Days +
2020-04-06,91,2020-04-23,17,2,0.0224719101123596,14 Days +
2020-04-07,83,2020-04-23,16,1,0.0121951219512195,14 Days +
2020-04-08,111,2020-04-23,15,1,0.00909090909090904,14 Days +
2020-04-09,84,2020-04-23,14,-1,-0.0117647058823529,14 Days +
2020-04-10,89,2020-04-23,13,5,0.0595238095238095,7-13 Days
2020-04-11,96,2020-04-23,12,3,0.032258064516129,7-13 Days
2020-04-12,95,2020-04-23,11,1,0.0106382978723405,7-13 Days
2020-04-13,84,2020-04-23,10,0,0,7-13 Days
2020-04-14,89,2020-04-23,9,8,0.0987654320987654,7-13 Days
2020-04-15,102,2020-04-23,8,6,0.0625,7-13 Days
2020-04-16,99,2020-04-23,7,3,0.03125,7-13 Days
2020-04-17,64,2020-04-23,6,7,0.12280701754386,5-6 Days
2020-04-18,63,2020-04-23,5,4,0.0677966101694916,5-6 Days
2020-04-19,60,2020-04-23,4,7,0.132075471698113,3-4 Days
2020-04-20,54,2020-04-23,3,8,0.173913043478261,3-4 Days
2020-04-21,26,2020-04-23,2,8,0.444444444444444,2 Days
2020-04-22,26,2020-04-23,1,21,4.2,1 Day
2020-04-23,3,2020-04-23,0,3,,Same day
,17,2020-04-24,,,,No Data
2020-03-01,0,2020-04-24,54,0,0,14 Days +
2020-03-02,0,2020-04-24,53,0,0,14 Days +
2020-03-03,0,2020-04-24,52,0,0,14 Days +
2020-03-04,0,2020-04-24,51,0,0,14 Days +
2020-03-05,0,2020-04-24,50,0,0,14 Days +
2020-03-06,0,2020-04-24,49,0,0,14 Days +
2020-03-07,0,2020-04-24,48,0,0,14 Days +
2020-03-08,0,2020-04-24,47,0,0,14 Days +
2020-03-09,0,2020-04-24,46,0,0,14 Days +
2020-03-10,0,2020-04-24,45,0,0,14 Days +
2020-03-11,1,2020-04-24,44,0,0,14 Days +
2020-03-12,0,2020-04-24,43,0,0,14 Days +
2020-03-13,1,2020-04-24,42,0,0,14 Days +
2020-03-14,1,2020-04-24,41,0,0,14 Days +
2020-03-15,2,2020-04-24,40,0,0,14 Days +
2020-03-16,2,2020-04-24,39,0,0,14 Days +
2020-03-17,1,2020-04-24,38,0,0,14 Days +
2020-03-18,6,2020-04-24,37,0,0,14 Days +
2020-03-19,7,2020-04-24,36,0,0,14 Days +
2020-03-20,9,2020-04-24,35,0,0,14 Days +
2020-03-21,8,2020-04-24,34,0,0,14 Days +
2020-03-22,12,2020-04-24,33,0,0,14 Days +
2020-03-23,11,2020-04-24,32,0,0,14 Days +
2020-03-24,20,2020-04-24,31,0,0,14 Days +
2020-03-25,23,2020-04-24,30,0,0,14 Days +
2020-03-26,31,2020-04-24,29,0,0,14 Days +
2020-03-27,32,2020-04-24,28,0,0,14 Days +
2020-03-28,35,2020-04-24,27,0,0,14 Days +
2020-03-29,39,2020-04-24,26,0,0,14 Days +
2020-03-30,43,2020-04-24,25,0,0,14 Days +
2020-03-31,47,2020-04-24,24,0,0,14 Days +
2020-04-01,53,2020-04-24,23,1,0.0192307692307692,14 Days +
2020-04-02,69,2020-04-24,22,0,0,14 Days +
2020-04-03,78,2020-04-24,21,0,0,14 Days +
2020-04-04,71,2020-04-24,20,0,0,14 Days +
2020-04-05,86,2020-04-24,19,0,0,14 Days +
2020-04-06,91,2020-04-24,18,0,0,14 Days +
2020-04-07,83,2020-04-24,17,0,0,14 Days +
2020-04-08,110,2020-04-24,16,-1,-0.00900900900900903,14 Days +
2020-04-09,84,2020-04-24,15,0,0,14 Days +
2020-04-10,89,2020-04-24,14,0,0,14 Days +
2020-04-11,98,2020-04-24,13,2,0.0208333333333333,7-13 Days
2020-04-12,96,2020-04-24,12,1,0.0105263157894737,7-13 Days
2020-04-13,84,2020-04-24,11,0,0,7-13 Days
2020-04-14,91,2020-04-24,10,2,0.0224719101123596,7-13 Days
2020-04-15,108,2020-04-24,9,6,0.0588235294117647,7-13 Days
2020-04-16,107,2020-04-24,8,8,0.0808080808080809,7-13 Days
2020-04-17,72,2020-04-24,7,8,0.125,7-13 Days
2020-04-18,72,2020-04-24,6,9,0.142857142857143,5-6 Days
2020-04-19,73,2020-04-24,5,13,0.216666666666667,5-6 Days
2020-04-20,70,2020-04-24,4,16,0.296296296296296,3-4 Days
2020-04-21,42,2020-04-24,3,16,0.615384615384615,3-4 Days
2020-04-22,40,2020-04-24,2,14,0.538461538461539,2 Days
2020-04-23,31,2020-04-24,1,28,9.33333333333333,1 Day
2020-04-24,6,2020-04-24,0,6,,Same day
,20,2020-04-25,,,,No Data
2020-03-01,0,2020-04-25,55,0,0,14 Days +
2020-03-02,0,2020-04-25,54,0,0,14 Days +
2020-03-03,0,2020-04-25,53,0,0,14 Days +
2020-03-04,0,2020-04-25,52,0,0,14 Days +
2020-03-05,0,2020-04-25,51,0,0,14 Days +
2020-03-06,0,2020-04-25,50,0,0,14 Days +
2020-03-07,0,2020-04-25,49,0,0,14 Days +
2020-03-08,0,2020-04-25,48,0,0,14 Days +
2020-03-09,0,2020-04-25,47,0,0,14 Days +
2020-03-10,0,2020-04-25,46,0,0,14 Days +
2020-03-11,1,2020-04-25,45,0,0,14 Days +
2020-03-12,0,2020-04-25,44,0,0,14 Days +
2020-03-13,1,2020-04-25,43,0,0,14 Days +
2020-03-14,1,2020-04-25,42,0,0,14 Days +
2020-03-15,2,2020-04-25,41,0,0,14 Days +
2020-03-16,2,2020-04-25,40,0,0,14 Days +
2020-03-17,1,2020-04-25,39,0,0,14 Days +
2020-03-18,6,2020-04-25,38,0,0,14 Days +
2020-03-19,7,2020-04-25,37,0,0,14 Days +
2020-03-20,9,2020-04-25,36,0,0,14 Days +
2020-03-21,8,2020-04-25,35,0,0,14 Days +
2020-03-22,12,2020-04-25,34,0,0,14 Days +
2020-03-23,11,2020-04-25,33,0,0,14 Days +
2020-03-24,20,2020-04-25,32,0,0,14 Days +
2020-03-25,23,2020-04-25,31,0,0,14 Days +
2020-03-26,31,2020-04-25,30,0,0,14 Days +
2020-03-27,32,2020-04-25,29,0,0,14 Days +
2020-03-28,35,2020-04-25,28,0,0,14 Days +
2020-03-29,39,2020-04-25,27,0,0,14 Days +
2020-03-30,43,2020-04-25,26,0,0,14 Days +
2020-03-31,47,2020-04-25,25,0,0,14 Days +
2020-04-01,53,2020-04-25,24,0,0,14 Days +
2020-04-02,69,2020-04-25,23,0,0,14 Days +
2020-04-03,78,2020-04-25,22,0,0,14 Days +
2020-04-04,71,2020-04-25,21,0,0,14 Days +
2020-04-05,86,2020-04-25,20,0,0,14 Days +
2020-04-06,91,2020-04-25,19,0,0,14 Days +
2020-04-07,83,2020-04-25,18,0,0,14 Days +
2020-04-08,110,2020-04-25,17,0,0,14 Days +
2020-04-09,84,2020-04-25,16,0,0,14 Days +
2020-04-10,89,2020-04-25,15,0,0,14 Days +
2020-04-11,98,2020-04-25,14,0,0,14 Days +
2020-04-12,97,2020-04-25,13,1,0.0104166666666667,7-13 Days
2020-04-13,84,2020-04-25,12,0,0,7-13 Days
2020-04-14,90,2020-04-25,11,-1,-0.010989010989011,7-13 Days
2020-04-15,109,2020-04-25,10,1,0.0092592592592593,7-13 Days
2020-04-16,107,2020-04-25,9,0,0,7-13 Days
2020-04-17,74,2020-04-25,8,2,0.0277777777777777,7-13 Days
2020-04-18,73,2020-04-25,7,1,0.0138888888888888,7-13 Days
2020-04-19,76,2020-04-25,6,3,0.0410958904109588,5-6 Days
2020-04-20,70,2020-04-25,5,0,0,5-6 Days
2020-04-21,46,2020-04-25,4,4,0.0952380952380953,3-4 Days
2020-04-22,43,2020-04-25,3,3,0.075,3-4 Days
2020-04-23,41,2020-04-25,2,10,0.32258064516129,2 Days
2020-04-24,19,2020-04-25,1,13,2.16666666666667,1 Day
2020-04-25,0,2020-04-25,0,0,0,Same day
,20,2020-04-26,,,,No Data
2020-03-01,0,2020-04-26,56,0,0,14 Days +
2020-03-02,0,2020-04-26,55,0,0,14 Days +
2020-03-03,0,2020-04-26,54,0,0,14 Days +
2020-03-04,0,2020-04-26,53,0,0,14 Days +
2020-03-05,0,2020-04-26,52,0,0,14 Days +
2020-03-06,0,2020-04-26,51,0,0,14 Days +
2020-03-07,0,2020-04-26,50,0,0,14 Days +
2020-03-08,0,2020-04-26,49,0,0,14 Days +
2020-03-09,0,2020-04-26,48,0,0,14 Days +
2020-03-10,0,2020-04-26,47,0,0,14 Days +
2020-03-11,1,2020-04-26,46,0,0,14 Days +
2020-03-12,0,2020-04-26,45,0,0,14 Days +
2020-03-13,1,2020-04-26,44,0,0,14 Days +
2020-03-14,1,2020-04-26,43,0,0,14 Days +
2020-03-15,2,2020-04-26,42,0,0,14 Days +
2020-03-16,2,2020-04-26,41,0,0,14 Days +
2020-03-17,1,2020-04-26,40,0,0,14 Days +
2020-03-18,6,2020-04-26,39,0,0,14 Days +
2020-03-19,7,2020-04-26,38,0,0,14 Days +
2020-03-20,9,2020-04-26,37,0,0,14 Days +
2020-03-21,8,2020-04-26,36,0,0,14 Days +
2020-03-22,12,2020-04-26,35,0,0,14 Days +
2020-03-23,11,2020-04-26,34,0,0,14 Days +
2020-03-24,20,2020-04-26,33,0,0,14 Days +
2020-03-25,23,2020-04-26,32,0,0,14 Days +
2020-03-26,31,2020-04-26,31,0,0,14 Days +
2020-03-27,32,2020-04-26,30,0,0,14 Days +
2020-03-28,35,2020-04-26,29,0,0,14 Days +
2020-03-29,39,2020-04-26,28,0,0,14 Days +
2020-03-30,43,2020-04-26,27,0,0,14 Days +
2020-03-31,47,2020-04-26,26,0,0,14 Days +
2020-04-01,53,2020-04-26,25,0,0,14 Days +
2020-04-02,69,2020-04-26,24,0,0,14 Days +
2020-04-03,78,2020-04-26,23,0,0,14 Days +
2020-04-04,71,2020-04-26,22,0,0,14 Days +
2020-04-05,86,2020-04-26,21,0,0,14 Days +
2020-04-06,91,2020-04-26,20,0,0,14 Days +
2020-04-07,83,2020-04-26,19,0,0,14 Days +
2020-04-08,110,2020-04-26,18,0,0,14 Days +
2020-04-09,84,2020-04-26,17,0,0,14 Days +
2020-04-10,89,2020-04-26,16,0,0,14 Days +
2020-04-11,98,2020-04-26,15,0,0,14 Days +
2020-04-12,97,2020-04-26,14,0,0,14 Days +
2020-04-13,84,2020-04-26,13,0,0,7-13 Days
2020-04-14,90,2020-04-26,12,0,0,7-13 Days
2020-04-15,109,2020-04-26,11,0,0,7-13 Days
2020-04-16,107,2020-04-26,10,0,0,7-13 Days
2020-04-17,74,2020-04-26,9,0,0,7-13 Days
2020-04-18,73,2020-04-26,8,0,0,7-13 Days
2020-04-19,76,2020-04-26,7,0,0,7-13 Days
2020-04-20,70,2020-04-26,6,0,0,5-6 Days
2020-04-21,47,2020-04-26,5,1,0.0217391304347827,5-6 Days
2020-04-22,43,2020-04-26,4,0,0,3-4 Days
2020-04-23,41,2020-04-26,3,0,0,3-4 Days
2020-04-24,19,2020-04-26,2,0,0,2 Days
2020-04-25,1,2020-04-26,1,1,,1 Day
2020-04-26,0,2020-04-26,0,0,0,Same day
,21,2020-04-27,,,,No Data
2020-03-01,0,2020-04-27,57,0,0,14 Days +
2020-03-02,0,2020-04-27,56,0,0,14 Days +
2020-03-03,0,2020-04-27,55,0,0,14 Days +
2020-03-04,0,2020-04-27,54,0,0,14 Days +
2020-03-05,0,2020-04-27,53,0,0,14 Days +
2020-03-06,0,2020-04-27,52,0,0,14 Days +
2020-03-07,0,2020-04-27,51,0,0,14 Days +
2020-03-08,0,2020-04-27,50,0,0,14 Days +
2020-03-09,0,2020-04-27,49,0,0,14 Days +
2020-03-10,0,2020-04-27,48,0,0,14 Days +
2020-03-11,1,2020-04-27,47,0,0,14 Days +
2020-03-12,0,2020-04-27,46,0,0,14 Days +
2020-03-13,1,2020-04-27,45,0,0,14 Days +
2020-03-14,1,2020-04-27,44,0,0,14 Days +
2020-03-15,2,2020-04-27,43,0,0,14 Days +
2020-03-16,2,2020-04-27,42,0,0,14 Days +
2020-03-17,1,2020-04-27,41,0,0,14 Days +
2020-03-18,6,2020-04-27,40,0,0,14 Days +
2020-03-19,7,2020-04-27,39,0,0,14 Days +
2020-03-20,9,2020-04-27,38,0,0,14 Days +
2020-03-21,8,2020-04-27,37,0,0,14 Days +
2020-03-22,12,2020-04-27,36,0,0,14 Days +
2020-03-23,11,2020-04-27,35,0,0,14 Days +
2020-03-24,20,2020-04-27,34,0,0,14 Days +
2020-03-25,23,2020-04-27,33,0,0,14 Days +
2020-03-26,31,2020-04-27,32,0,0,14 Days +
2020-03-27,32,2020-04-27,31,0,0,14 Days +
2020-03-28,35,2020-04-27,30,0,0,14 Days +
2020-03-29,39,2020-04-27,29,0,0,14 Days +
2020-03-30,43,2020-04-27,28,0,0,14 Days +
2020-03-31,47,2020-04-27,27,0,0,14 Days +
2020-04-01,53,2020-04-27,26,0,0,14 Days +
2020-04-02,69,2020-04-27,25,0,0,14 Days +
2020-04-03,78,2020-04-27,24,0,0,14 Days +
2020-04-04,72,2020-04-27,23,1,0.0140845070422535,14 Days +
2020-04-05,86,2020-04-27,22,0,0,14 Days +
2020-04-06,91,2020-04-27,21,0,0,14 Days +
2020-04-07,83,2020-04-27,20,0,0,14 Days +
2020-04-08,110,2020-04-27,19,0,0,14 Days +
2020-04-09,84,2020-04-27,18,0,0,14 Days +
2020-04-10,89,2020-04-27,17,0,0,14 Days +
2020-04-11,100,2020-04-27,16,2,0.0204081632653061,14 Days +
2020-04-12,97,2020-04-27,15,0,0,14 Days +
2020-04-13,84,2020-04-27,14,0,0,14 Days +
2020-04-14,90,2020-04-27,13,0,0,7-13 Days
2020-04-15,109,2020-04-27,12,0,0,7-13 Days
2020-04-16,108,2020-04-27,11,1,0.00934579439252325,7-13 Days
2020-04-17,74,2020-04-27,10,0,0,7-13 Days
2020-04-18,74,2020-04-27,9,1,0.0136986301369864,7-13 Days
2020-04-19,77,2020-04-27,8,1,0.013157894736842,7-13 Days
2020-04-20,72,2020-04-27,7,2,0.0285714285714285,7-13 Days
2020-04-21,48,2020-04-27,6,1,0.0212765957446808,5-6 Days
2020-04-22,51,2020-04-27,5,8,0.186046511627907,5-6 Days
2020-04-23,47,2020-04-27,4,6,0.146341463414634,3-4 Days
2020-04-24,30,2020-04-27,3,11,0.578947368421053,3-4 Days
2020-04-25,21,2020-04-27,2,20,20,2 Days
2020-04-26,23,2020-04-27,1,23,,1 Day
2020-04-27,2,2020-04-27,0,2,,Same day
,18,2020-04-28,,,,No Data
2020-03-01,0,2020-04-28,58,0,0,14 Days +
2020-03-02,0,2020-04-28,57,0,0,14 Days +
2020-03-03,0,2020-04-28,56,0,0,14 Days +
2020-03-04,0,2020-04-28,55,0,0,14 Days +
2020-03-05,0,2020-04-28,54,0,0,14 Days +
2020-03-06,0,2020-04-28,53,0,0,14 Days +
2020-03-07,0,2020-04-28,52,0,0,14 Days +
2020-03-08,0,2020-04-28,51,0,0,14 Days +
2020-03-09,0,2020-04-28,50,0,0,14 Days +
2020-03-10,0,2020-04-28,49,0,0,14 Days +
2020-03-11,1,2020-04-28,48,0,0,14 Days +
2020-03-12,0,2020-04-28,47,0,0,14 Days +
2020-03-13,1,2020-04-28,46,0,0,14 Days +
2020-03-14,1,2020-04-28,45,0,0,14 Days +
2020-03-15,2,2020-04-28,44,0,0,14 Days +
2020-03-16,2,2020-04-28,43,0,0,14 Days +
2020-03-17,1,2020-04-28,42,0,0,14 Days +
2020-03-18,6,2020-04-28,41,0,0,14 Days +
2020-03-19,7,2020-04-28,40,0,0,14 Days +
2020-03-20,9,2020-04-28,39,0,0,14 Days +
2020-03-21,8,2020-04-28,38,0,0,14 Days +
2020-03-22,12,2020-04-28,37,0,0,14 Days +
2020-03-23,11,2020-04-28,36,0,0,14 Days +
2020-03-24,20,2020-04-28,35,0,0,14 Days +
2020-03-25,23,2020-04-28,34,0,0,14 Days +
2020-03-26,31,2020-04-28,33,0,0,14 Days +
2020-03-27,32,2020-04-28,32,0,0,14 Days +
2020-03-28,35,2020-04-28,31,0,0,14 Days +
2020-03-29,39,2020-04-28,30,0,0,14 Days +
2020-03-30,43,2020-04-28,29,0,0,14 Days +
2020-03-31,47,2020-04-28,28,0,0,14 Days +
2020-04-01,53,2020-04-28,27,0,0,14 Days +
2020-04-02,70,2020-04-28,26,1,0.0144927536231885,14 Days +
2020-04-03,78,2020-04-28,25,0,0,14 Days +
2020-04-04,72,2020-04-28,24,0,0,14 Days +
2020-04-05,86,2020-04-28,23,0,0,14 Days +
2020-04-06,91,2020-04-28,22,0,0,14 Days +
2020-04-07,83,2020-04-28,21,0,0,14 Days +
2020-04-08,111,2020-04-28,20,1,0.00909090909090904,14 Days +
2020-04-09,85,2020-04-28,19,1,0.0119047619047619,14 Days +
2020-04-10,89,2020-04-28,18,0,0,14 Days +
2020-04-11,99,2020-04-28,17,-1,-0.01,14 Days +
2020-04-12,97,2020-04-28,16,0,0,14 Days +
2020-04-13,84,2020-04-28,15,0,0,14 Days +
2020-04-14,90,2020-04-28,14,0,0,14 Days +
2020-04-15,109,2020-04-28,13,0,0,7-13 Days
2020-04-16,108,2020-04-28,12,0,0,7-13 Days
2020-04-17,75,2020-04-28,11,1,0.0135135135135136,7-13 Days
2020-04-18,76,2020-04-28,10,2,0.027027027027027,7-13 Days
2020-04-19,77,2020-04-28,9,0,0,7-13 Days
2020-04-20,73,2020-04-28,8,1,0.0138888888888888,7-13 Days
2020-04-21,50,2020-04-28,7,2,0.0416666666666667,7-13 Days
2020-04-22,60,2020-04-28,6,9,0.176470588235294,5-6 Days
2020-04-23,54,2020-04-28,5,7,0.148936170212766,5-6 Days
2020-04-24,44,2020-04-28,4,14,0.466666666666667,3-4 Days
2020-04-25,29,2020-04-28,3,8,0.380952380952381,3-4 Days
2020-04-26,40,2020-04-28,2,17,0.739130434782609,2 Days
2020-04-27,21,2020-04-28,1,19,9.5,1 Day
2020-04-28,2,2020-04-28,0,2,,Same day
,13,2020-04-29,,,,No Data
2020-03-01,0,2020-04-29,59,0,0,14 Days +
2020-03-02,0,2020-04-29,58,0,0,14 Days +
2020-03-03,0,2020-04-29,57,0,0,14 Days +
2020-03-04,0,2020-04-29,56,0,0,14 Days +
2020-03-05,0,2020-04-29,55,0,0,14 Days +
2020-03-06,0,2020-04-29,54,0,0,14 Days +
2020-03-07,0,2020-04-29,53,0,0,14 Days +
2020-03-08,0,2020-04-29,52,0,0,14 Days +
2020-03-09,0,2020-04-29,51,0,0,14 Days +
2020-03-10,0,2020-04-29,50,0,0,14 Days +
2020-03-11,1,2020-04-29,49,0,0,14 Days +
2020-03-12,0,2020-04-29,48,0,0,14 Days +
2020-03-13,1,2020-04-29,47,0,0,14 Days +
2020-03-14,1,2020-04-29,46,0,0,14 Days +
2020-03-15,2,2020-04-29,45,0,0,14 Days +
2020-03-16,2,2020-04-29,44,0,0,14 Days +
2020-03-17,1,2020-04-29,43,0,0,14 Days +
2020-03-18,6,2020-04-29,42,0,0,14 Days +
2020-03-19,7,2020-04-29,41,0,0,14 Days +
2020-03-20,9,2020-04-29,40,0,0,14 Days +
2020-03-21,8,2020-04-29,39,0,0,14 Days +
2020-03-22,12,2020-04-29,38,0,0,14 Days +
2020-03-23,11,2020-04-29,37,0,0,14 Days +
2020-03-24,21,2020-04-29,36,1,0.05,14 Days +
2020-03-25,22,2020-04-29,35,-1,-0.0434782608695652,14 Days +
2020-03-26,31,2020-04-29,34,0,0,14 Days +
2020-03-27,32,2020-04-29,33,0,0,14 Days +
2020-03-28,35,2020-04-29,32,0,0,14 Days +
2020-03-29,39,2020-04-29,31,0,0,14 Days +
2020-03-30,43,2020-04-29,30,0,0,14 Days +
2020-03-31,48,2020-04-29,29,1,0.0212765957446808,14 Days +
2020-04-01,53,2020-04-29,28,0,0,14 Days +
2020-04-02,70,2020-04-29,27,0,0,14 Days +
2020-04-03,78,2020-04-29,26,0,0,14 Days +
2020-04-04,72,2020-04-29,25,0,0,14 Days +
2020-04-05,86,2020-04-29,24,0,0,14 Days +
2020-04-06,90,2020-04-29,23,-1,-0.010989010989011,14 Days +
2020-04-07,84,2020-04-29,22,1,0.0120481927710843,14 Days +
2020-04-08,113,2020-04-29,21,2,0.0180180180180181,14 Days +
2020-04-09,86,2020-04-29,20,1,0.0117647058823529,14 Days +
2020-04-10,91,2020-04-29,19,2,0.0224719101123596,14 Days +
2020-04-11,99,2020-04-29,18,0,0,14 Days +
2020-04-12,98,2020-04-29,17,1,0.0103092783505154,14 Days +
2020-04-13,85,2020-04-29,16,1,0.0119047619047619,14 Days +
2020-04-14,91,2020-04-29,15,1,0.0111111111111111,14 Days +
2020-04-15,110,2020-04-29,14,1,0.00917431192660545,14 Days +
2020-04-16,107,2020-04-29,13,-1,-0.0092592592592593,7-13 Days
2020-04-17,80,2020-04-29,12,5,0.0666666666666667,7-13 Days
2020-04-18,81,2020-04-29,11,5,0.0657894736842106,7-13 Days
2020-04-19,86,2020-04-29,10,9,0.116883116883117,7-13 Days
2020-04-20,75,2020-04-29,9,2,0.0273972602739727,7-13 Days
2020-04-21,59,2020-04-29,8,9,0.18,7-13 Days
2020-04-22,68,2020-04-29,7,8,0.133333333333333,7-13 Days
2020-04-23,65,2020-04-29,6,11,0.203703703703704,5-6 Days
2020-04-24,50,2020-04-29,5,6,0.136363636363636,5-6 Days
2020-04-25,39,2020-04-29,4,10,0.344827586206897,3-4 Days
2020-04-26,45,2020-04-29,3,5,0.125,3-4 Days
2020-04-27,35,2020-04-29,2,14,0.666666666666667,2 Days
2020-04-28,17,2020-04-29,1,15,7.5,1 Day
2020-04-29,4,2020-04-29,0,4,,Same day
,10,2020-04-30,,,,No Data
2020-03-01,0,2020-04-30,60,0,0,14 Days +
2020-03-02,0,2020-04-30,59,0,0,14 Days +
2020-03-03,0,2020-04-30,58,0,0,14 Days +
2020-03-04,0,2020-04-30,57,0,0,14 Days +
2020-03-05,0,2020-04-30,56,0,0,14 Days +
2020-03-06,0,2020-04-30,55,0,0,14 Days +
2020-03-07,0,2020-04-30,54,0,0,14 Days +
2020-03-08,0,2020-04-30,53,0,0,14 Days +
2020-03-09,0,2020-04-30,52,0,0,14 Days +
2020-03-10,0,2020-04-30,51,0,0,14 Days +
2020-03-11,1,2020-04-30,50,0,0,14 Days +
2020-03-12,0,2020-04-30,49,0,0,14 Days +
2020-03-13,1,2020-04-30,48,0,0,14 Days +
2020-03-14,1,2020-04-30,47,0,0,14 Days +
2020-03-15,2,2020-04-30,46,0,0,14 Days +
2020-03-16,2,2020-04-30,45,0,0,14 Days +
2020-03-17,1,2020-04-30,44,0,0,14 Days +
2020-03-18,6,2020-04-30,43,0,0,14 Days +
2020-03-19,7,2020-04-30,42,0,0,14 Days +
2020-03-20,9,2020-04-30,41,0,0,14 Days +
2020-03-21,8,2020-04-30,40,0,0,14 Days +
2020-03-22,12,2020-04-30,39,0,0,14 Days +
2020-03-23,11,2020-04-30,38,0,0,14 Days +
2020-03-24,21,2020-04-30,37,0,0,14 Days +
2020-03-25,22,2020-04-30,36,0,0,14 Days +
2020-03-26,31,2020-04-30,35,0,0,14 Days +
2020-03-27,32,2020-04-30,34,0,0,14 Days +
2020-03-28,35,2020-04-30,33,0,0,14 Days +
2020-03-29,39,2020-04-30,32,0,0,14 Days +
2020-03-30,43,2020-04-30,31,0,0,14 Days +
2020-03-31,49,2020-04-30,30,1,0.0208333333333333,14 Days +
2020-04-01,53,2020-04-30,29,0,0,14 Days +
2020-04-02,70,2020-04-30,28,0,0,14 Days +
2020-04-03,78,2020-04-30,27,0,0,14 Days +
2020-04-04,73,2020-04-30,26,1,0.0138888888888888,14 Days +
2020-04-05,86,2020-04-30,25,0,0,14 Days +
2020-04-06,90,2020-04-30,24,0,0,14 Days +
2020-04-07,84,2020-04-30,23,0,0,14 Days +
2020-04-08,114,2020-04-30,22,1,0.00884955752212391,14 Days +
2020-04-09,86,2020-04-30,21,0,0,14 Days +
2020-04-10,91,2020-04-30,20,0,0,14 Days +
2020-04-11,100,2020-04-30,19,1,0.0101010101010102,14 Days +
2020-04-12,98,2020-04-30,18,0,0,14 Days +
2020-04-13,85,2020-04-30,17,0,0,14 Days +
2020-04-14,91,2020-04-30,16,0,0,14 Days +
2020-04-15,112,2020-04-30,15,2,0.0181818181818181,14 Days +
2020-04-16,108,2020-04-30,14,1,0.00934579439252325,14 Days +
2020-04-17,80,2020-04-30,13,0,0,7-13 Days
2020-04-18,85,2020-04-30,12,4,0.0493827160493827,7-13 Days
2020-04-19,86,2020-04-30,11,0,0,7-13 Days
2020-04-20,81,2020-04-30,10,6,0.0800000000000001,7-13 Days
2020-04-21,60,2020-04-30,9,1,0.0169491525423728,7-13 Days
2020-04-22,70,2020-04-30,8,2,0.0294117647058823,7-13 Days
2020-04-23,73,2020-04-30,7,8,0.123076923076923,7-13 Days
2020-04-24,71,2020-04-30,6,21,0.42,5-6 Days
2020-04-25,48,2020-04-30,5,9,0.230769230769231,5-6 Days
2020-04-26,52,2020-04-30,4,7,0.155555555555555,3-4 Days
2020-04-27,49,2020-04-30,3,14,0.4,3-4 Days
2020-04-28,34,2020-04-30,2,17,1,2 Days
2020-04-29,26,2020-04-30,1,22,5.5,1 Day
2020-04-30,9,2020-04-30,0,9,,Same day
,10,2020-05-01,,,,No Data
2020-03-01,0,2020-05-01,61,0,0,14 Days +
2020-03-02,0,2020-05-01,60,0,0,14 Days +
2020-03-03,0,2020-05-01,59,0,0,14 Days +
2020-03-04,0,2020-05-01,58,0,0,14 Days +
2020-03-05,0,2020-05-01,57,0,0,14 Days +
2020-03-06,0,2020-05-01,56,0,0,14 Days +
2020-03-07,0,2020-05-01,55,0,0,14 Days +
2020-03-08,0,2020-05-01,54,0,0,14 Days +
2020-03-09,0,2020-05-01,53,0,0,14 Days +
2020-03-10,0,2020-05-01,52,0,0,14 Days +
2020-03-11,1,2020-05-01,51,0,0,14 Days +
2020-03-12,0,2020-05-01,50,0,0,14 Days +
2020-03-13,1,2020-05-01,49,0,0,14 Days +
2020-03-14,1,2020-05-01,48,0,0,14 Days +
2020-03-15,2,2020-05-01,47,0,0,14 Days +
2020-03-16,2,2020-05-01,46,0,0,14 Days +
2020-03-17,1,2020-05-01,45,0,0,14 Days +
2020-03-18,6,2020-05-01,44,0,0,14 Days +
2020-03-19,7,2020-05-01,43,0,0,14 Days +
2020-03-20,9,2020-05-01,42,0,0,14 Days +
2020-03-21,8,2020-05-01,41,0,0,14 Days +
2020-03-22,12,2020-05-01,40,0,0,14 Days +
2020-03-23,11,2020-05-01,39,0,0,14 Days +
2020-03-24,21,2020-05-01,38,0,0,14 Days +
2020-03-25,22,2020-05-01,37,0,0,14 Days +
2020-03-26,31,2020-05-01,36,0,0,14 Days +
2020-03-27,32,2020-05-01,35,0,0,14 Days +
2020-03-28,35,2020-05-01,34,0,0,14 Days +
2020-03-29,38,2020-05-01,33,-1,-0.0256410256410257,14 Days +
2020-03-30,44,2020-05-01,32,1,0.0232558139534884,14 Days +
2020-03-31,49,2020-05-01,31,0,0,14 Days +
2020-04-01,53,2020-05-01,30,0,0,14 Days +
2020-04-02,70,2020-05-01,29,0,0,14 Days +
2020-04-03,78,2020-05-01,28,0,0,14 Days +
2020-04-04,73,2020-05-01,27,0,0,14 Days +
